collectioncode,catalognumber,scientificname,commonname,datelastmodified,detectedby,receiver_group,station,receiver,bottom_depth,receiver_depth,tagname,codespace,sensorname,sensorraw,sensortype,sensorvalue,sensorunit,datecollected,timezone,longitude,latitude,the_geom,yearcollected,monthcollected,daycollected,julianday,timeofday,local_area,notes,citation,unqdetecid,contact_poc,contact_pi
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-01-28,HFX,HFX,HFX014,250154,97,89,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-10 19:54:47,UTC,-63.44910,44.40331,0101000020E61000001A51DA1B7CB94FC02B137EA99F334640,2021,8,10,222,19.913055555555555,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2153397,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX015,250361,89,81,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-10 20:03:13,UTC,-63.44298,44.39731,0101000020E610000039AB4F83B3B84FC0F57695FFDA324640,2021,8,10,222,20.053611111111113,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2228855,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX015,250361,89,81,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-10 20:05:12,UTC,-63.44298,44.39731,0101000020E610000039AB4F83B3B84FC0F57695FFDA324640,2021,8,10,222,20.086666666666666,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2228856,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX015,250361,89,81,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-10 20:07:03,UTC,-63.44298,44.39731,0101000020E610000039AB4F83B3B84FC0F57695FFDA324640,2021,8,10,222,20.1175,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2228857,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX015,250361,89,81,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-10 20:08:42,UTC,-63.44298,44.39731,0101000020E610000039AB4F83B3B84FC0F57695FFDA324640,2021,8,10,222,20.145,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2228858,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:19:29,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.324722222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229069,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:21:30,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.358333333333333,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229070,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:23:28,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.391111111111112,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229071,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:25:19,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.421944444444445,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229072,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:26:57,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.449166666666667,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229073,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:28:38,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.477222222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229074,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:32:26,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.540555555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229075,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:34:21,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.5725,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229076,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:36:07,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.601944444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229077,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:38:04,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.634444444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229078,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:41:56,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.698888888888889,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229079,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 05:43:59,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,8,12,224,5.733055555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229080,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 06:51:03,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,6.850833333333333,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229081,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 06:54:35,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,6.909722222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229082,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 06:56:19,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,6.938611111111111,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229083,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 06:58:13,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,6.970277777777778,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229084,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 06:59:56,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,6.998888888888889,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229085,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:01:47,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.029722222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229086,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:03:25,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.0569444444444445,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229087,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:05:05,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.084722222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229088,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:06:52,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.114444444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229089,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:08:50,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.147222222222223,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229090,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:10:41,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.178055555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229091,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:12:19,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.205277777777778,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229092,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:13:59,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.233055555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229093,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:17:44,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.295555555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229094,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:19:37,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.326944444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229095,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:21:17,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.354722222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229096,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:23:02,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.383888888888889,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229097,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:24:58,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.416111111111111,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229098,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:26:46,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.446111111111112,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229099,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:28:45,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.479166666666667,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229100,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-1393340-2021-08-10,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX018,357,105.0,97.0,A69-9001-62366,A69-9001,A69-9001-62366,,pinger,,,2021-08-12 07:30:40,UTC,-63.42384,44.38013,0101000020E61000004A5E9D6340B64FC03F1D8F19A8304640,2021,8,12,224,7.511111111111111,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62366-2229101,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
